,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,All_NBA
782,574.0,568.0,19897.0,186.4,4.897999999999999,3.5260000000000002,1.7639999999999998,18.5,90.60000000000001,55.2,259.40000000000003,20.400000000000002,4.0,119.89999999999999,216.49999999999997,61.800000000000004,22.199999999999996,84.29999999999998,1.5890000000000002,53.400000000000006,-4.500000000000001,48.8,41.8,4589.0,9645.0,3.813,1917.0,4379.0,3.5190000000000006,2672.0,5266.0,4.075,4.588,1993.0,2212.0,7.133,405.0,2097.0,2502.0,3916.0,1029.0,121.0,1818.0,1441.0,13088.0,4
783,223.0,43.0,2778.0,61.1,3.1660000000000004,1.4000000000000001,1.454,19.900000000000002,87.2,53.400000000000006,52.199999999999996,8.5,2.6,98.5,120.99999999999999,-0.7,2.3,1.6,0.18699999999999997,-19.8,-8.6,-28.4,-2.1,363.0,810.0,2.7010000000000005,52.0,167.0,1.834,311.0,643.0,2.9719999999999995,2.9160000000000004,147.0,194.0,4.907,73.0,331.0,404.0,113.0,54.0,17.0,147.0,326.0,925.0,0
784,786.0,622.0,25200.0,178.29999999999998,6.960000000000001,5.144,3.738,38.00000000000001,159.1,99.60000000000001,206.70000000000002,32.5,11.6,217.00000000000003,322.59999999999997,9.8,24.90000000000001,34.599999999999994,0.666,-7.9,-1.4999999999999991,-9.5,13.8,4271.0,10277.0,5.581,1170.0,3477.0,4.311,3101.0,6800.0,6.407,6.343000000000001,2320.0,2911.0,10.665,635.0,2481.0,3116.0,2401.0,1036.0,285.0,1968.0,1879.0,12032.0,0
785,794.0,764.0,29815.0,228.50000000000006,6.751,3.106,4.595,25.800000000000004,90.1,57.800000000000004,457.00000000000006,20.599999999999998,3.8000000000000003,194.5,320.50000000000006,59.6,12.900000000000002,72.7,1.363,38.099999999999994,-32.0,6.2,23.799999999999997,5383.0,12414.0,5.536,946.0,2891.0,4.199000000000001,4437.0,9523.0,5.923000000000001,6.045999999999999,3558.0,4532.0,9.845999999999998,543.0,1794.0,2337.0,6023.0,929.0,111.0,2395.0,1896.0,15270.0,1
786,758.0,316.0,18236.0,142.60000000000002,6.778999999999999,6.964,1.6939999999999997,18.500000000000004,114.29999999999998,66.4,332.90000000000003,19.2,2.8000000000000003,254.6,190.59999999999994,14.9,10.700000000000001,25.700000000000003,0.799,-6.699999999999999,-21.599999999999998,-28.1,1.1,1828.0,4541.0,5.16,913.0,2355.0,5.011000000000001,915.0,2186.0,5.313,6.4990000000000006,463.0,586.0,10.223,223.0,1374.0,1597.0,3057.0,520.0,52.0,1098.0,1118.0,5032.0,0
787,552.0,528.0,20973.0,154.5,4.6979999999999995,2.009,3.9269999999999996,45.5,103.60000000000001,75.1,247.79999999999998,18.499999999999996,7.6,155.8,217.0,34.0,19.3,53.400000000000006,0.986,18.700000000000003,3.1,21.9,28.2,3459.0,8077.0,3.7479999999999998,568.0,1671.0,2.8800000000000003,2891.0,6406.0,3.975,4.078,2702.0,3385.0,6.965,946.0,2198.0,3144.0,3390.0,823.0,217.0,1972.0,1751.0,10188.0,0
788,567.0,1.0,10117.0,111.99999999999999,5.288,3.923,1.4040000000000001,11.8,54.800000000000004,33.6,110.0,12.3,1.3000000000000003,82.1,125.60000000000001,22.8,10.3,33.20000000000001,1.2590000000000001,7.199999999999999,-12.1,-4.8999999999999995,5.699999999999999,1270.0,2626.0,4.164,527.0,1152.0,3.988,743.0,1474.0,4.305,5.033,363.0,416.0,7.924999999999999,121.0,533.0,654.0,865.0,283.0,21.0,269.0,562.0,3430.0,0
789,1217.0,1053.0,38069.0,334.80000000000007,10.620000000000001,5.558999999999999,4.601999999999999,35.39999999999999,152.9,95.2,716.3,22.200000000000003,3.5,359.2,364.7,113.49999999999999,15.9,130.0,2.5989999999999998,55.8,-48.800000000000004,6.800000000000002,31.400000000000002,6321.0,12892.0,8.591000000000001,1685.0,3939.0,7.504999999999999,4636.0,8953.0,9.051,9.753,3060.0,3384.0,16.128000000000004,643.0,2999.0,3642.0,10335.0,899.0,102.0,3478.0,1982.0,17387.0,7
790,428.0,6.0,5352.0,141.3,6.570000000000001,8.394,0.47200000000000003,11.199999999999998,159.1,86.1,35.60000000000001,6.6000000000000005,3.9000000000000004,45.2,180.0,10.6,3.2,13.9,1.3190000000000002,6.100000000000001,-42.5,-36.199999999999996,1.5,712.0,1631.0,4.718999999999999,547.0,1274.0,4.819,165.0,357.0,4.790000000000001,6.512999999999999,91.0,105.0,7.027055857522831,63.0,498.0,561.0,124.0,90.0,32.0,75.0,348.0,2062.0,0
791,664.0,479.0,19946.0,175.9,6.126000000000001,3.7350000000000008,4.38,46.60000000000001,80.3,63.699999999999996,163.7,14.100000000000001,7.6,123.10000000000002,241.50000000000003,46.9,16.0,62.89999999999999,1.597,26.6,-18.2,8.8,17.2,3116.0,7130.0,4.6850000000000005,826.0,2270.0,3.886,2290.0,4860.0,5.1049999999999995,5.340000000000001,2244.0,2622.0,9.399,717.0,1320.0,2037.0,1702.0,471.0,173.0,1077.0,1527.0,9302.0,0
792,311.0,247.0,7371.0,57.3,2.3,0.007,2.101,51.8,68.0,60.0,20.1,5.6,13.6,69.4,54.8,10.3,9.5,19.9,0.51,-3.4000000000000004,6.7,3.3,5.4,945.0,1665.0,2.2310000000000003,0.0,3.0,0.5540372383485654,945.0,1662.0,2.2350000000000003,2.2310000000000003,453.0,794.0,2.276,842.0,1161.0,2003.0,257.0,208.0,310.0,400.0,843.0,2343.0,0
793,400.0,130.0,5993.0,98.6,4.284,0.005,4.74,77.1,122.0,99.39999999999999,12.5,3.1999999999999997,41.199999999999996,104.2,119.60000000000001,5.6000000000000005,4.999999999999999,10.599999999999998,0.584,-31.0,-6.8,-37.9,-1.2999999999999998,735.0,1313.0,4.252,0.0,1.0,1.939130334219979,735.0,1312.0,4.254,4.252,347.0,715.0,3.7880000000000007,482.0,782.0,1264.0,79.0,49.0,422.0,249.0,656.0,1817.0,0
794,520.0,97.0,10445.0,135.70000000000002,4.635,0.089,3.991,86.7,159.4,123.40000000000002,39.4,15.1,40.699999999999996,127.0,191.4,7.300000000000001,13.5,20.899999999999995,0.713,-28.6,5.2,-23.299999999999997,0.5,1662.0,3520.0,4.177,2.0,27.0,1.25,1660.0,3493.0,4.191,4.1899999999999995,1128.0,1611.0,6.069000000000001,862.0,1590.0,2452.0,270.0,349.0,663.0,671.0,1303.0,4454.0,0
795,429.0,306.0,11882.0,114.60000000000002,3.966,0.914,2.2840000000000003,21.700000000000003,77.6,49.4,269.90000000000003,17.4,3.4000000000000004,159.20000000000002,170.8,6.5,10.2,16.9,0.504,-6.1,-4.999999999999999,-11.3,3.6999999999999997,1829.0,4223.0,3.43,127.0,439.0,2.1079999999999997,1702.0,3784.0,3.6099999999999994,3.5500000000000003,1012.0,1242.0,6.425999999999999,296.0,1035.0,1331.0,2495.0,496.0,55.0,1047.0,972.0,4797.0,0
796,562.0,229.0,14170.0,122.7,4.237,0.062,2.399,84.9,139.5,112.40000000000002,52.30000000000001,8.6,29.899999999999995,97.89999999999999,144.6,14.1,22.8,36.9,1.014,-13.999999999999998,13.899999999999999,-0.09999999999999987,6.800000000000001,2181.0,4408.0,3.968,3.0,34.0,1.1230558575228482,2178.0,4374.0,3.9939999999999998,3.9709999999999996,915.0,1319.0,5.497000000000001,1336.0,2251.0,3587.0,564.0,295.0,696.0,703.0,1454.0,5280.0,0
797,217.0,135.0,4410.0,64.8,2.758,0.267,1.625,39.7,70.10000000000001,54.7,57.300000000000004,11.7,7.4,84.1,116.2,-0.6000000000000001,3.9,3.2,0.192,-18.2,-1.0000000000000002,-19.1,-1.1,669.0,1593.0,2.503,17.0,74.0,1.492,652.0,1519.0,2.542,2.54,341.0,486.0,3.958,260.0,458.0,718.0,238.0,176.0,70.0,287.0,449.0,1696.0,0
798,931.0,850.0,29203.0,190.4,7.260999999999999,2.2850000000000006,2.561,53.699999999999996,170.00000000000003,110.89999999999999,178.1,14.2,17.4,127.39999999999999,242.5,34.00000000000001,25.6,59.30000000000001,1.316,-3.7,0.49999999999999994,-3.2000000000000006,16.2,4295.0,9403.0,6.4510000000000005,528.0,1450.0,5.222,3767.0,7953.0,6.669000000000001,6.8870000000000005,1471.0,1937.0,10.369,1050.0,2947.0,3997.0,2246.0,520.0,474.0,998.0,1162.0,10589.0,0
799,472.0,439.0,16265.0,168.5,4.154000000000001,1.04,1.8159999999999998,17.099999999999998,81.4,48.5,314.2,23.7,5.8,96.5,192.5,37.3,20.0,57.3,1.338,27.700000000000003,-1.4999999999999998,26.200000000000003,22.599999999999998,3044.0,6742.0,3.582,366.0,985.0,2.692,2678.0,5757.0,3.6940000000000004,3.767,1401.0,1583.0,7.077999999999999,290.0,1331.0,1621.0,3408.0,874.0,158.0,1029.0,963.0,7855.0,0
800,229.0,118.0,5551.0,84.2,2.6940000000000004,0.837,1.4329999999999998,42.4,87.0,64.9,36.2,7.1,20.4,47.800000000000004,95.5,7.8999999999999995,6.9,14.8,0.6139999999999999,-5.199999999999999,6.1000000000000005,0.9000000000000006,3.0000000000000004,984.0,1960.0,2.452,93.0,311.0,1.4900000000000002,891.0,1649.0,2.644,2.577,368.0,592.0,3.246,395.0,932.0,1327.0,237.0,145.0,269.0,218.0,391.0,2429.0,0
801,363.0,132.0,8444.0,61.39999999999999,2.672,2.566,0.499,10.1,54.89999999999999,32.5,31.0,8.5,5.5,40.1,94.5,7.0,7.0,14.0,0.398,1.8,-6.2,-4.3999999999999995,2.4,1294.0,3066.0,2.112,598.0,1589.0,1.8600000000000003,696.0,1477.0,2.374,2.593,246.0,308.0,3.947,145.0,801.0,946.0,319.0,268.0,111.0,284.0,643.0,3432.0,0
802,304.0,37.0,5816.0,87.2,2.9699999999999998,0.03,1.47,64.6,112.6,88.3,53.099999999999994,10.899999999999999,5.800000000000001,72.0,132.4,3.9000000000000004,7.3999999999999995,11.2,0.549,-10.8,-1.4,-12.299999999999999,0.3,1014.0,2184.0,2.776,5.0,13.0,2.574055857522848,1009.0,2171.0,2.7760000000000002,2.7829999999999995,374.0,558.0,4.162,552.0,951.0,1503.0,292.0,200.0,79.0,328.0,885.0,2407.0,0
803,204.0,103.0,3592.0,45.900000000000006,2.604,0.022000000000000002,2.777,54.099999999999994,86.4,69.3,18.200000000000003,4.0,2.6999999999999997,74.5,52.199999999999996,3.3000000000000003,2.9999999999999996,6.2,0.358,-14.799999999999999,-4.5,-19.199999999999996,-0.9999999999999999,292.0,594.0,2.452,0.0,3.0,0.8310558575228482,292.0,591.0,2.461,2.452,175.0,292.0,2.936,389.0,556.0,945.0,78.0,69.0,35.0,132.0,448.0,759.0,0
804,316.0,59.0,6275.0,62.400000000000006,2.5519999999999996,1.865,1.5090000000000001,18.4,30.6,24.1,103.5,10.9,1.2999999999999998,84.2,115.8,5.5,2.0999999999999996,7.7,0.173,-1.9,-14.200000000000001,-16.3,-1.6,926.0,2216.0,2.015,290.0,776.0,1.638,636.0,1440.0,2.2569999999999997,2.32,677.0,866.0,3.4380186191742776,114.0,384.0,498.0,930.0,180.0,30.0,542.0,733.0,2819.0,0
805,380.0,157.0,8933.0,72.8,3.546,3.092,1.048,44.2,115.10000000000001,80.1,52.7,9.5,5.4,107.60000000000001,132.89999999999998,8.6,9.299999999999999,18.1,0.37,-11.2,-8.1,-19.2,3.3,1321.0,3046.0,2.841,491.0,1251.0,2.5780000000000003,830.0,1795.0,3.034,3.412,405.0,515.0,4.6690186191742775,391.0,1463.0,1854.0,486.0,206.0,114.0,431.0,1005.0,3538.0,0
806,551.0,128.0,12146.0,123.80000000000001,4.537,3.3840000000000003,2.6489999999999996,15.2,85.3,50.9,205.8,15.0,4.3,136.1,145.9,20.300000000000004,12.4,32.8,1.0430000000000001,12.7,-6.5,6.2,8.499999999999998,1532.0,3495.0,3.484,568.0,1468.0,3.1149999999999998,964.0,2027.0,3.7369999999999997,4.147,936.0,1169.0,6.362,195.0,1138.0,1333.0,1974.0,431.0,91.0,826.0,774.0,4568.0,0
807,697.0,453.0,16476.0,123.70000000000002,5.833000000000001,3.596,2.4530000000000007,43.599999999999994,164.7,105.8,105.39999999999999,26.799999999999997,17.200000000000003,156.60000000000002,142.60000000000002,9.4,24.2,33.5,1.031,-14.999999999999996,24.1,9.099999999999998,13.000000000000002,1611.0,3603.0,4.874,417.0,1203.0,3.692,1194.0,2400.0,5.424999999999999,5.496,567.0,778.0,8.099,542.0,2210.0,2752.0,1046.0,781.0,318.0,648.0,1225.0,4206.0,0
808,691.0,461.0,20989.0,167.4,5.433000000000001,1.004,1.9100000000000001,75.2,149.60000000000002,112.0,79.4,23.8,10.299999999999999,102.39999999999999,207.0,22.599999999999998,23.3,45.800000000000004,1.0719999999999998,1.9,3.0,4.6,13.1,4037.0,8015.0,5.073,279.0,845.0,2.955,3758.0,7170.0,5.252000000000001,5.241999999999999,1027.0,1512.0,6.700999999999999,1386.0,2734.0,4120.0,999.0,972.0,279.0,991.0,1498.0,9380.0,0
809,696.0,463.0,17860.0,206.59999999999997,8.419,0.026,8.147,138.89999999999998,255.70000000000005,197.5,52.10000000000001,16.799999999999997,110.89999999999999,271.9,205.90000000000003,16.900000000000002,26.700000000000003,43.69999999999999,1.5950000000000002,-49.39999999999999,50.4,0.8999999999999988,13.899999999999999,1945.0,3891.0,7.602,0.0,2.0,3.8782606684399568,1945.0,3889.0,7.616,7.602,1242.0,1733.0,10.418,1358.0,2646.0,4004.0,383.0,344.0,1711.0,856.0,1960.0,5132.0,0
810,230.0,8.0,3004.0,77.2,2.44,0.036,1.887,75.0,132.0,102.99999999999999,40.4,10.899999999999999,9.400000000000002,79.69999999999999,104.6,0.2,4.0,4.2,0.34400000000000003,-15.799999999999997,2.4,-13.399999999999999,-0.6000000000000001,490.0,1027.0,2.38,0.0,6.0,0.0,490.0,1021.0,2.397,2.38,186.0,372.0,2.489,417.0,719.0,1136.0,145.0,120.0,79.0,221.0,397.0,1166.0,0
811,355.0,153.0,6812.0,119.3,4.096,0.225,3.3280000000000003,72.0,133.5,103.60000000000001,63.2,9.799999999999999,13.999999999999998,96.8,132.1,14.400000000000002,11.0,25.2,1.1110000000000002,-3.5,7.699999999999999,4.099999999999998,6.8,1073.0,1932.0,3.763,2.0,14.0,0.8870372383485654,1071.0,1918.0,3.8059999999999996,3.795,668.0,958.0,5.044,576.0,1203.0,1779.0,423.0,198.0,209.0,384.0,685.0,2816.0,0
812,1392.0,1389.0,47368.0,454.6999999999999,10.42,0.15000000000000002,7.704000000000001,182.80000000000004,505.20000000000005,349.1000000000001,308.8,22.0,87.10000000000001,233.39999999999998,506.4,100.00000000000001,106.4,206.29999999999998,3.915999999999999,23.899999999999995,76.60000000000001,100.29999999999998,89.40000000000002,10285.0,20334.0,9.584000000000001,30.0,168.0,2.6310000000000002,10255.0,20166.0,9.638,9.597999999999999,5896.0,8468.0,13.323,3859.0,11232.0,15091.0,4225.0,1025.0,3020.0,3381.0,3304.0,26496.0,14
813,734.0,505.0,22618.0,211.29999999999993,6.862999999999999,6.136,2.7849999999999997,17.5,116.89999999999999,67.6,397.6000000000001,25.900000000000002,4.799999999999999,177.3,302.0,38.2,21.799999999999997,60.19999999999999,1.4539999999999997,31.900000000000002,-22.9,8.899999999999995,19.7,3849.0,9261.0,5.3180000000000005,1461.0,4084.0,4.655,2388.0,5177.0,5.883,6.417999999999999,1703.0,2144.0,10.021,297.0,1702.0,1999.0,3972.0,795.0,104.0,1524.0,1406.0,10862.0,3
814,734.0,361.0,19299.0,185.99999999999997,7.085,4.435,3.479,59.800000000000004,176.49999999999997,118.49999999999999,122.6,20.099999999999998,12.799999999999999,155.6,279.1,18.9,13.200000000000001,32.3,1.1440000000000001,5.8000000000000025,-17.5,-11.299999999999999,4.999999999999999,3129.0,7149.0,5.772,884.0,2391.0,4.865,2245.0,4758.0,6.213000000000001,6.609,1429.0,1879.0,9.879,740.0,2309.0,3049.0,1143.0,557.0,280.0,1104.0,2059.0,8571.0,0
815,354.0,211.0,6467.0,102.2,4.027,0.08900000000000001,2.3489999999999998,75.1,136.2,106.0,29.199999999999996,5.800000000000001,24.799999999999997,113.19999999999999,120.39999999999999,8.299999999999999,6.800000000000001,15.200000000000001,0.7470000000000001,-16.2,-0.7999999999999998,-16.9,1.4,1009.0,1864.0,3.749,5.0,34.0,1.1410558575228482,1004.0,1830.0,3.788,3.7550000000000003,484.0,654.0,5.189,605.0,1146.0,1751.0,208.0,105.0,306.0,415.0,769.0,2507.0,0
816,307.0,201.0,9142.0,99.5,3.302,1.331,1.6710000000000003,27.5,108.5,67.2,55.2,7.500000000000001,8.5,56.9,130.3,13.1,8.5,21.9,0.687,0.6999999999999997,-2.4000000000000004,-1.8,4.6,1710.0,3642.0,2.808,294.0,877.0,1.911,1416.0,2765.0,3.0509999999999997,3.026,786.0,970.0,4.883,335.0,1434.0,1769.0,496.0,225.0,155.0,397.0,606.0,4500.0,0
817,328.0,121.0,7985.0,82.1,3.0220000000000007,2.589,1.818,27.299999999999997,56.0,41.1,67.9,16.1,8.5,67.19999999999999,136.9,6.6,6.3999999999999995,12.9,0.485,2.1,-5.8,-3.9000000000000004,2.5,1305.0,3273.0,2.3150000000000004,476.0,1289.0,2.027,829.0,1984.0,2.4939999999999998,2.7590000000000003,809.0,1073.0,4.41,311.0,715.0,1026.0,453.0,350.0,188.0,459.0,878.0,3895.0,0
818,225.0,23.0,2500.0,50.2,2.266,0.02,1.87,53.0,97.3,75.4,13.5,5.1,9.1,66.0,100.29999999999998,-0.09999999999999995,2.3000000000000003,2.2,0.173,-28.9,-10.3,-39.3,-3.3,317.0,752.0,2.005,0.0,4.0,1.1080744766971309,317.0,748.0,2.013,2.005,201.0,301.0,3.583,240.0,434.0,674.0,46.0,34.0,60.0,146.0,351.0,835.0,0
819,223.0,105.0,3439.0,67.00000000000001,2.274,0.0,1.377,44.300000000000004,74.9,59.5,20.0,3.7,14.799999999999999,45.8,70.8,6.6000000000000005,5.4,12.0,0.658,-3.5,2.0,-1.6,1.9000000000000001,568.0,1049.0,2.19,0.0,0.0,1.1080744766971309,568.0,1049.0,2.19,2.19,233.0,363.0,2.497,340.0,548.0,888.0,121.0,61.0,177.0,154.0,478.0,1369.0,0
820,483.0,389.0,15102.0,165.6,5.438000000000001,0.5280000000000001,2.9259999999999997,86.19999999999999,205.4,145.3,143.5,25.200000000000003,18.000000000000004,161.1,215.30000000000004,12.400000000000002,19.900000000000002,32.3,1.009,-11.799999999999999,18.299999999999997,6.400000000000002,12.500000000000002,2467.0,5400.0,4.851999999999999,74.0,270.0,2.813,2393.0,5130.0,4.919,4.935999999999999,1393.0,1745.0,8.804,1008.0,2454.0,3462.0,1264.0,639.0,347.0,1055.0,1274.0,6401.0,0
821,391.0,19.0,6017.0,62.50000000000001,3.55,0.013000000000000001,3.2750000000000004,61.3,112.4,86.7,32.9,4.6000000000000005,5.3,106.0,115.5,5.9,3.9999999999999996,9.9,0.297,-26.900000000000002,-13.2,-40.2,-3.0,711.0,1458.0,3.1959999999999997,0.0,4.0,1.1080744766971309,711.0,1454.0,3.202,3.1959999999999997,518.0,729.0,4.658,465.0,893.0,1358.0,190.0,81.0,78.0,296.0,752.0,1940.0,0
822,321.0,65.0,6333.0,100.60000000000001,3.994,3.413,1.521,25.5,91.0,57.9,158.1,21.0,4.4,108.4,151.20000000000002,5.9,4.7,10.600000000000001,0.5449999999999999,-1.4000000000000001,-5.100000000000001,-6.699999999999999,2.6,922.0,2267.0,3.1739999999999995,364.0,1035.0,2.505,558.0,1232.0,3.6279999999999997,3.7220000000000004,314.0,384.0,6.509,186.0,573.0,759.0,777.0,303.0,26.0,338.0,638.0,2522.0,0
823,691.0,238.0,18509.0,208.80000000000004,6.39,3.7059999999999995,3.643,57.79999999999999,163.4,109.89999999999999,297.09999999999997,22.7,12.1,175.1,261.2,31.199999999999996,20.300000000000004,51.900000000000006,1.479,27.500000000000004,1.2999999999999998,28.8,21.799999999999997,3020.0,6731.0,5.28,641.0,1898.0,4.037,2379.0,4833.0,5.804000000000001,5.912000000000001,1531.0,2079.0,8.762,833.0,2120.0,2953.0,2633.0,668.0,242.0,1246.0,1220.0,8212.0,0
824,798.0,441.0,17782.0,186.0,6.949000000000001,1.0950000000000002,4.854,81.49999999999999,156.1,118.90000000000002,131.9,43.800000000000004,20.099999999999998,202.4,248.00000000000003,9.299999999999999,29.3,38.8,1.34,-14.700000000000001,26.999999999999996,12.299999999999999,13.900000000000002,2544.0,5356.0,6.218,121.0,432.0,3.312,2423.0,4924.0,6.456,6.37,1342.0,1888.0,9.151,1001.0,1836.0,2837.0,1068.0,1147.0,334.0,1099.0,1898.0,6551.0,0
825,814.0,423.0,17148.0,166.20000000000002,7.060999999999999,0.32900000000000007,3.3999999999999995,112.50000000000001,276.1,193.2,70.60000000000001,17.3,41.1,162.9,200.4,14.299999999999999,21.400000000000006,35.699999999999996,1.268,-44.9,12.700000000000001,-32.0,2.1999999999999997,2087.0,4270.0,6.623,11.0,73.0,1.803,2076.0,4197.0,6.699999999999999,6.657,761.0,1104.0,9.87,1337.0,2832.0,4169.0,501.0,412.0,693.0,680.0,2148.0,4946.0,0
826,519.0,87.0,11091.0,140.60000000000002,5.010999999999999,3.1109999999999998,2.075,34.7,96.7,65.1,155.79999999999998,20.5,4.800000000000001,106.60000000000001,218.0,9.0,9.900000000000002,18.9,0.8049999999999999,0.8999999999999998,-14.100000000000001,-13.0,2.0,1811.0,4416.0,4.1209999999999996,451.0,1308.0,3.3150000000000004,1360.0,3108.0,4.399,4.666,712.0,924.0,7.7299999999999995,328.0,940.0,1268.0,970.0,425.0,71.0,550.0,816.0,4785.0,0
827,606.0,213.0,11381.0,129.7,5.675,0.032999999999999995,4.206,102.80000000000001,198.70000000000002,150.4,39.50000000000001,12.1,22.000000000000004,162.79999999999998,195.6,5.8999999999999995,8.399999999999999,14.399999999999999,0.6859999999999999,-39.4,-13.700000000000003,-52.89999999999999,-7.1,1501.0,3203.0,5.095,1.0,11.0,2.3850930958714134,1500.0,3192.0,5.108000000000001,5.096,881.0,1238.0,8.030000000000001,972.0,1743.0,2715.0,244.0,243.0,303.0,628.0,1493.0,3884.0,0
828,1143.0,1130.0,36205.0,293.3,8.729,1.702,4.55,21.099999999999998,138.5,81.4,515.9,23.2,3.0,223.4,401.49999999999994,64.8,44.300000000000004,108.89999999999999,2.277,25.899999999999995,-13.8,12.1,27.200000000000003,7386.0,14979.0,7.832,496.0,1515.0,5.281000000000001,6890.0,13464.0,8.118,8.112,3254.0,4323.0,12.018,420.0,2798.0,3218.0,6634.0,1003.0,90.0,2722.0,1954.0,18522.0,4
829,293.0,147.0,6280.0,34.3,2.12,2.174,0.474,7.0,45.9,26.8,28.699999999999996,4.3,3.0,43.5,54.800000000000004,2.7,5.2,7.800000000000001,0.23199999999999998,-6.7,-2.9000000000000004,-9.4,-0.09999999999999998,660.0,1587.0,1.6400000000000001,330.0,885.0,1.4580000000000002,330.0,702.0,1.8780000000000001,2.038,152.0,187.0,3.275,91.0,656.0,747.0,289.0,131.0,57.0,199.0,395.0,1802.0,0
830,914.0,679.0,30031.0,307.2,7.626999999999999,2.7430000000000003,5.005,70.4,226.29999999999995,147.99999999999997,373.8,27.1,31.9,162.79999999999998,410.5,60.900000000000006,36.0,96.99999999999997,2.024,38.2,8.899999999999999,47.29999999999999,50.90000000000001,6625.0,15197.0,6.441,1066.0,3136.0,5.223999999999999,5559.0,12061.0,6.721,6.919,3839.0,5145.0,10.968000000000002,1278.0,3909.0,5187.0,4068.0,1121.0,795.0,1986.0,1623.0,18155.0,7
831,507.0,65.0,10450.0,117.9,4.937,4.135,1.7319999999999998,49.7,101.5,75.1,69.4,14.600000000000001,7.9,108.70000000000002,219.30000000000004,14.4,7.000000000000001,21.500000000000004,0.5349999999999999,-6.300000000000001,-27.3,-33.6,2.0,1857.0,4320.0,3.9039999999999995,656.0,1695.0,3.6659999999999995,1201.0,2625.0,4.121,4.6450000000000005,729.0,869.0,7.364000000000001,416.0,995.0,1411.0,452.0,321.0,132.0,514.0,925.0,5099.0,0
832,664.0,145.0,14196.0,133.8,5.1,1.6200000000000003,2.99,18.9,78.10000000000001,48.699999999999996,266.4,22.3,2.9,153.99999999999997,187.8,15.8,13.2,28.9,0.899,-2.5999999999999996,-11.200000000000001,-13.7,3.9000000000000004,1886.0,4378.0,4.252,253.0,738.0,3.224,1633.0,3640.0,4.441,4.521,1049.0,1259.0,8.466,220.0,959.0,1179.0,2269.0,604.0,54.0,869.0,1515.0,5074.0,0
833,371.0,58.0,4566.0,64.5,3.062,0.16799999999999998,1.785,72.9,128.29999999999998,100.39999999999999,47.199999999999996,10.100000000000001,23.200000000000003,109.5,105.4,1.4999999999999998,6.4,7.800000000000001,0.38499999999999995,-29.0,10.1,-18.9,0.6999999999999998,522.0,1192.0,2.792,15.0,58.0,1.104055857522848,507.0,1134.0,2.829,2.809,217.0,312.0,4.803000000000001,441.0,719.0,1160.0,224.0,136.0,220.0,244.0,805.0,1276.0,0
834,599.0,92.0,12527.0,147.4,5.397,2.2649999999999997,3.192,59.39999999999999,143.89999999999998,101.00000000000001,74.79999999999998,18.0,24.599999999999998,99.8,230.8,6.299999999999999,9.699999999999998,15.800000000000002,0.625,-20.5,-10.3,-31.0,-0.7,1922.0,4533.0,4.598,316.0,947.0,3.570018619174283,1606.0,3586.0,4.83,4.967,913.0,1230.0,7.964,460.0,1431.0,1891.0,488.0,320.0,372.0,492.0,1005.0,5073.0,0
